17193.945687,17193.945687,11128.843030,12987.397441,0
49315.333515,48890.440753,37238.431533,45763.837287,501
49315.333515,48863.497787,34842.168341,45448.234594,502
49315.333515,48838.611011,36250.372743,45529.707802,503
49315.333515,48970.579221,38903.143560,45962.237224,504
49315.333515,48843.341978,35952.859453,46027.366412,505
49315.333515,48981.397852,36788.133335,45630.010437,506
49315.333515,49071.701639,38348.513697,45710.080372,507
49315.333515,49083.003481,35950.696189,45742.600705,508
49315.333515,49116.252320,35252.864931,45760.811908,509
49315.333515,49056.755161,35608.801577,45690.652731,510
49315.333515,49116.252320,38512.570551,46115.190086,511
49315.333515,49104.950479,36322.860078,46299.488883,512
49315.333515,48817.034573,37349.866815,45661.301430,513
49315.333515,48939.850269,37024.240739,46064.376690,514
49315.333515,48969.340535,36356.333339,46099.412382,515
49315.333515,49170.504079,35166.672418,45929.809682,516
49315.333515,49177.101619,35663.757985,46072.523713,517
49315.333515,49021.035431,36692.414346,46293.602824,518
49315.333515,49114.656986,38994.355230,46216.037111,519
49315.333515,49149.598800,38760.505673,45783.269415,520
49315.333515,49169.937398,38795.420786,46440.722130,521
49315.333515,49094.481298,38774.615788,46163.196036,522
49315.333515,49098.899475,35258.506244,45978.508713,523
49315.333515,49230.354603,35118.973185,46030.281001,524
49315.333515,49144.043489,35184.375013,45774.848546,525
49315.333515,49182.491772,36205.676424,46489.033585,526
49315.333515,49184.526815,36561.333382,45521.956419,527
49315.333515,49131.113496,35841.131242,45583.445274,528
49315.333515,49137.711035,36107.884889,46170.411905,529
49315.333515,49224.010932,35360.563106,45808.350501,530
49315.333515,49277.466169,38685.778056,46280.499124,531
49315.333515,49222.923726,35260.249462,45887.563494,532
49315.333515,49220.526930,35382.562959,46260.376311,533
49315.333515,49203.596987,35716.203738,46126.793863,534
49315.333515,49149.955641,34566.356488,46714.649670,535
49315.333515,49089.047742,38651.882784,46152.437296,536
49315.333515,48990.849512,38590.974886,45894.810514,537
49315.333515,49061.391054,37287.681277,46007.907059,538
49315.333515,49092.799084,35351.819119,46181.991714,539
49315.333515,49153.886493,39863.505201,46162.009593,540
49315.333515,49028.863734,35784.523731,45837.350780,541
49315.333515,49071.790833,37910.579879,45322.140828,542
49315.333515,49169.550624,38914.616016,46281.208085,543
49315.333515,49253.187567,36162.575973,46025.269065,544
49315.333515,49155.206706,35058.051027,45726.363234,545
49315.333515,49202.815884,35326.733268,46116.801704,546
49315.333515,49209.043019,35423.667841,46012.022317,547
49315.333515,49191.737866,38711.625150,45592.269599,548
49315.333515,49144.236032,35994.604375,46422.840089,549
49315.333515,49161.541184,35239.927452,45805.353961,550
49315.333515,49209.043019,34845.821325,46243.473733,551
49315.333515,49189.600828,35428.754944,46329.035308,552
49315.333515,49183.002511,35496.675665,46064.193926,553
49315.333515,49154.103580,35412.758747,45534.044205,554
49315.333515,49075.212304,35962.486377,45897.650360,555
49315.333515,49113.912430,35976.945123,46202.161569,556
49315.333515,49132.642253,34554.613527,46604.505234,557
49315.333515,49030.430104,38700.802733,45020.629547,558
49315.333515,49046.016892,38674.856063,45916.942404,559
49315.333515,49171.039651,35871.477788,45611.444778,560
49315.333515,49205.954764,35313.523949,45891.144366,561
49315.333515,49199.356448,38708.145040,46785.641664,562
49315.333515,49183.769659,39220.547301,46561.101103,563
49315.333515,49183.795483,40497.602313,46167.757967,564
49315.333515,49190.393800,38680.158382,45825.067837,565
49315.333515,49190.367976,36449.409211,46113.561665,566
49315.333515,49088.668567,38691.694662,45993.998986,567
49315.333515,49190.367976,36030.619705,46374.925626,568
49315.333515,49197.411026,38691.694662,46136.947366,569
49315.333515,49072.388267,34967.801287,45905.845082,570
49315.333515,49101.287199,38595.042399,45950.113085,571
49315.333515,49088.227124,38745.705751,45757.613132,572
49315.333515,49066.881263,38700.832746,46296.274609,573
49315.333515,49079.941337,38711.128214,46063.670342,574
49315.333515,49197.157463,39563.697085,46501.081732,575
49315.333515,49113.417035,38629.368101,46396.442647,576
49315.333515,49238.439794,35446.758053,45627.422456,577
49315.333515,49244.774048,37808.569581,46551.039593,578
49315.333515,49257.930922,38747.241429,46455.809913,579
49315.333515,49251.332605,38759.610523,46446.406366,580
49315.333515,49172.703399,35556.562165,46034.225288,581
49315.333515,49031.718718,38673.854975,45633.696731,582
49315.333515,48956.320279,34535.335759,45539.797022,583
49315.333515,48866.412690,35637.720669,45722.003795,584
49315.333515,48941.811129,35041.963596,45457.469738,585
49315.333515,49082.636459,37538.333038,46064.574775,586
49315.333515,49097.375430,36367.111126,46260.670656,587
49315.333515,49187.367131,34501.989272,45992.405826,588
49315.333515,49074.550288,38688.785234,46014.846169,589
49315.333515,49058.381061,36614.319982,45655.406712,590
49315.333515,49064.979378,34816.527361,45725.772894,591
49315.333515,48961.451384,38566.260037,45802.850305,592
49315.333515,48969.511693,35957.161130,45979.592170,593
49315.333515,49015.852505,38343.983209,46231.389616,594
49315.333515,49049.329598,36982.014012,46243.026500,595
49315.333515,49015.852505,34831.698792,45514.161384,596
49315.333515,49049.329598,36586.048114,45868.681988,597
49315.333515,49054.514503,38973.738210,45959.341664,598
49315.333515,49037.504464,36070.182826,45675.207554,599
49315.333515,49012.048954,37399.938182,46227.124453,600
49315.333515,49095.363092,35140.020970,46054.748210,601
49315.333515,49090.179298,35865.503701,46028.585406,602
49315.333515,49077.971449,34847.171527,45634.318968,603
49315.333515,49094.979050,38994.421588,46018.550763,604
49315.333515,49107.186899,38605.835984,46420.016886,605
49315.333515,49258.301987,38449.604990,45813.227068,606
49315.333515,49241.294386,35304.939613,46240.528507,607
49315.333515,49246.478180,40060.723981,46278.817570,608
49315.333515,49199.262256,37209.561479,45181.535902,609
49315.333515,49290.949114,36132.043637,46019.322046,610
49315.333515,49201.690779,35150.016696,46124.706224,611
49315.333515,49198.940242,35091.509127,46201.105319,612
49315.333515,49060.461587,33793.219299,45918.980438,613
49315.333515,49159.068776,39147.619142,46439.246455,614
49315.333515,49152.025725,36038.177175,46256.679275,615
49315.333515,49058.287524,36778.796417,45810.693268,616
49315.333515,48780.444293,38559.657243,46157.723338,617
49315.333515,48754.327755,36322.629395,45461.749921,618
49315.333515,48859.074012,38415.015211,45573.648018,619
49315.333515,48852.545351,34619.782026,46066.184912,620
49315.333515,48901.093821,34613.679400,44988.130387,621
49315.333515,48994.832022,38456.212537,46429.056582,622
49315.333515,49076.455006,38462.084601,46283.095601,623
49315.333515,49131.978735,36460.492476,46408.959740,624
49315.333515,49131.806168,38098.505148,46295.438267,625
49315.333515,49149.353300,38599.775725,46567.430847,626
49315.333515,49170.037127,36998.164304,46341.459927,627
49315.333515,49160.402584,36587.436023,46351.542574,628
49315.333515,49163.148665,35584.754313,46220.994736,629
49315.333515,49163.439847,37983.523815,46139.709978,630
49315.333515,49151.272841,36220.243108,46481.833644,631
49315.333515,49157.798318,35823.682311,46128.626316,632
49315.333515,49195.825594,35698.751113,46183.865268,633
49315.333515,49192.527263,35865.632550,46001.399778,634
49315.333515,49190.744482,38621.710824,46310.172132,635
49315.333515,49166.582693,38619.928042,46161.875034,636
49315.333515,49160.057216,39307.015414,46256.359813,637
49315.333515,49125.142103,36520.147701,46195.995600,638
49315.333515,49131.667580,35308.011421,46329.997513,639
49315.333515,49133.450361,35314.113186,45560.314151,640
49315.333515,49126.924884,34809.460736,46194.777359,641
49315.333515,49130.223215,36486.508533,46243.996012,642
49315.333515,48979.015430,37937.365866,45610.586532,643
49315.333515,48985.540907,38408.198990,45988.731807,644
49315.333515,48970.857250,38160.645434,46165.666777,645
49315.333515,48964.331773,35865.378039,45816.039431,646
49315.333515,48961.033443,34647.606436,45412.589181,647
49315.333515,48823.138496,38619.055347,45695.818513,648
49315.333515,49033.438999,38527.771124,46056.818971,649
49315.333515,49048.122656,38855.256526,46002.226613,650
49315.333515,49105.246186,35686.308052,45354.531039,651
49315.333515,49080.554961,38607.890289,46389.761408,652
49315.333515,49073.956645,37859.555948,46500.459214,653
49315.333515,49225.337292,33640.841159,46030.348517,654
49315.333515,49231.935609,38369.337252,46343.627740,655
49315.333515,49238.978660,35623.020362,46174.621461,656
49315.333515,49113.955901,33804.764363,46088.653820,657
49315.333515,49065.201516,37847.530549,45920.300417,658
49315.333515,49047.896363,35762.221250,45674.546308,659
49315.333515,49096.650748,32828.277361,45982.696607,660
49315.333515,49131.565861,38740.958409,46024.509949,661
49315.333515,49115.848035,35237.387561,45685.825853,662
49315.333515,49240.870794,39271.365234,45823.824327,663
49315.333515,49234.272477,35346.042655,46165.033310,664
49315.333515,49200.523026,38735.487728,46236.295390,665
49315.333515,49236.782118,38701.422516,46385.767930,666
49315.333515,49243.380435,35884.297088,46020.654361,667
49315.333515,49209.999561,38745.234087,46064.555943,668
49315.333515,49173.740470,35495.289728,46170.293128,669
49315.333515,49207.489921,38674.633097,46233.265154,670
49315.333515,49068.955858,35494.473290,45924.747484,671
49315.333515,49047.609997,38890.477832,46046.996391,672
49315.333515,49061.724563,38548.616422,46202.609115,673
49315.333515,48988.405600,38563.417062,45691.128525,674
49315.333515,48947.123158,38490.098099,46020.962786,675
49315.333515,48843.595164,35225.849898,45574.623708,676
49315.333515,48847.719211,40257.125590,46254.418835,677
49315.333515,48951.247205,37707.781833,46057.239516,678
49315.333515,48619.702536,35694.073888,45622.216135,679
49315.333515,48636.712539,40939.654279,46093.731656,680
49315.333515,48796.243339,34845.509704,45715.662794,681
49315.333515,48790.339320,35539.782625,45361.025970,682
49315.333515,48692.247568,33792.812329,45645.818680,683
49315.333515,48805.927992,34104.650854,45285.097243,684
49315.333515,48810.194679,37843.527101,45385.804586,685
49315.333515,48816.098698,36105.339648,45564.138025,686
49315.333515,48851.555829,34657.576682,45757.270711,687
49315.333515,48738.738987,39244.729827,46053.807215,688
49315.333515,48732.207011,38070.786773,45765.588335,689
49315.333515,48754.159536,34625.300215,45574.402454,690
49315.333515,48715.696334,40553.325900,45622.128968,691
49315.333515,48583.713280,38341.899629,45759.702792,692
49315.333515,48631.298938,36569.675119,44949.279174,693
49315.333515,48763.281992,34598.204789,45187.841897,694
49315.333515,48756.238942,39286.642927,45812.760381,695
49315.333515,48600.274037,37869.528308,45575.352596,696
49315.333515,48894.378226,35495.982198,45434.386230,697
49315.333515,48906.586075,33277.198109,46063.545151,698
49315.333515,48709.055372,35808.939953,45662.574520,699
49315.333515,48743.674160,33935.688058,45461.888469,700
49315.333515,48764.020752,36772.980996,46331.543727,701
49315.333515,48806.840658,35186.979329,45397.139079,702
49315.333515,49091.474496,38411.390772,45768.650776,703
49315.333515,49222.959013,35973.214783,46029.796758,704
49315.333515,49146.953332,38074.121246,45899.313062,705
49315.333515,49142.686644,34196.765537,45797.430280,706
49315.333515,49218.701378,38508.063629,46289.239646,707
49315.333515,49225.299695,40959.496304,46776.264990,708
49315.333515,49139.924299,37222.200351,45494.639392,709
49315.333515,49126.333459,34497.057562,46270.151887,710
49315.333515,49130.600146,35998.798759,45730.167785,711
49315.333515,49222.959013,35252.411993,46248.721368,712
49315.333515,49229.557330,36706.582651,46488.904381,713
49315.333515,49191.001070,34563.373476,46410.754201,714
49315.333515,49195.483559,37197.755718,46368.579530,715
49315.333515,49134.690012,38562.058610,46566.258101,716
49315.333515,49142.744996,39315.715909,45782.750549,717
49315.333515,49130.594365,36399.775236,45947.434550,718
49315.333515,49159.065494,38028.080386,46460.414832,719
49315.333515,49139.548488,38588.249054,45953.118270,720
49315.333515,49133.023011,37517.307914,45381.290201,721
49315.333515,49148.594652,35272.897228,46184.656672,722
49315.333515,49155.120128,38387.070224,46478.454838,723
49315.333515,49117.924665,34784.290275,45012.849350,724
49315.333515,49124.753130,35966.411630,46165.493685,725
49315.333515,49174.011078,34812.081969,45809.394853,726
49315.333515,49285.018301,38832.929199,46153.467291,727
49315.333515,49173.805693,38787.853013,46351.222287,728
49315.333515,49238.738390,38773.472654,45969.598797,729
49315.333515,49232.142017,36795.766127,46519.434717,730
49315.333515,49100.712593,37376.036936,46123.473084,731
49315.333515,49184.739064,33486.971367,45870.554472,732
49315.333515,49163.736988,34743.772879,45937.739061,733
49315.333515,49192.271761,38924.425463,46462.080766,734
49315.333515,49178.313916,41064.175096,46537.238277,735
49315.333515,49135.386817,37442.106969,45878.424077,736
49315.333515,49156.495208,35277.528829,46175.953896,737
49315.333515,49175.052948,38888.700009,45522.441487,738
49315.333515,49217.980047,34785.654762,46091.335863,739
49315.333515,49231.040122,33499.675217,45913.097711,740
49315.333515,49187.979448,33503.787574,45969.126709,741
49315.333515,49145.814240,36181.419144,45752.275876,742
49315.333515,49301.203707,38158.766998,46169.210642,743
49330.993376,49330.993376,36928.964838,45679.443336,744
49330.993376,49237.361116,38761.934141,46270.318564,745
49330.993376,49207.571446,36638.857454,45078.511494,746
49330.993376,49201.787196,39813.033956,46563.932902,747
49330.993376,49233.400566,34900.655988,46174.592486,748
49330.993376,49280.790782,36443.317804,45867.984882,749
49330.993376,49233.400566,35028.872293,46134.305342,750
49330.993376,49214.670744,36927.246997,46142.001753,751
49330.993376,49197.731454,38823.922361,45575.162505,752
49330.993376,49227.521124,34807.398521,45862.348134,753
49330.993376,49246.250946,38583.262407,45926.219849,754
49330.993376,49127.584664,34418.669328,46053.567463,755
49330.993376,49095.971294,36873.837487,46136.879355,756
49330.993376,49220.994053,38521.647518,46263.409172,757
49330.993376,49237.067977,37607.963594,45797.397219,758
49330.993376,49230.469661,34888.759490,46137.010973,759
49330.993376,49187.542561,35488.618983,46364.139749,760
49330.993376,49194.140878,38889.495857,46155.884517,761
49330.993376,49225.754248,38908.162027,46865.892651,762
49330.993376,49097.829543,38728.353089,45961.839423,763
49330.993376,49083.728037,34455.524732,46593.737193,764
49330.993376,49100.686252,35383.925392,45960.011473,765
49330.993376,49100.660428,38603.266167,46037.231905,766
49330.993376,49102.697274,38602.422581,46102.485228,767
49330.993376,49096.098957,35197.996869,45922.427396,768
49330.993376,48959.422422,36367.963101,45947.428249,769
49330.993376,48950.590664,33524.149289,45857.823015,770
49330.993376,48957.116141,38184.555713,46314.550636,771
49330.993376,48955.079295,35121.783255,45594.499528,772
49330.993376,49066.910977,34582.315863,45336.386076,773
49330.993376,49035.297607,38794.559041,46299.879749,774
49330.993376,49125.491458,35171.807392,46150.563904,775
49330.993376,49064.278841,34774.987416,45819.169352,776
49330.993376,49074.365666,36193.148596,45638.451321,777
49330.993376,49051.578065,37601.074842,46076.206646,778
49330.993376,48926.555306,33503.013447,45184.120414,779
49330.993376,48913.495231,33406.424119,45400.569827,780
49330.993376,48900.967358,33402.311762,45556.143193,781
49330.993376,48815.709926,38409.382771,46258.338576,782
49330.993376,48947.194443,32913.534337,45666.347671,783
49330.993376,48939.617766,38320.610381,45693.993032,784
49330.993376,48803.833821,38711.985470,46228.219111,785
49330.993376,48857.475168,37927.359700,46286.104109,786
49330.993376,48863.591433,38357.663583,46118.221255,787
49330.993376,48895.204803,38130.626687,45571.428408,788
49330.993376,48806.437454,38236.936022,45733.718340,789
49330.993376,48752.796108,38735.650844,45651.387895,790
49330.993376,48759.394425,40795.725454,45898.375811,791
49330.993376,48762.012538,37201.051577,45829.040307,792
49330.993376,48808.398024,39008.664184,45883.464807,793
49330.993376,48768.111961,38373.114217,45644.420489,794
49330.993376,48761.514551,34695.871822,45755.382869,795
49330.993376,48815.093717,37321.380970,45981.634857,796
49330.993376,48799.050335,37812.840786,45889.362954,797
49330.993376,48750.336822,38095.882839,45640.106681,798
49330.993376,48790.934764,33194.091619,45641.857297,799
49330.993376,48797.532174,38350.754250,45880.270833,800
49330.993376,48667.640935,38357.348810,45828.990175,801
49330.993376,48707.879236,33094.704523,45918.517110,802
49330.993376,48701.285065,34331.855336,44952.093047,803
49330.993376,48661.043525,38266.076101,46273.672218,804
49330.993376,48554.941636,38220.962536,45355.871423,805
49330.993376,48643.918925,38893.137049,45874.676845,806
49330.993376,48650.451029,38650.825501,45871.687582,807
49330.993376,48579.356106,33160.589376,45471.288882,808
49330.993376,48532.304453,34300.104713,45157.205008,809
49330.993376,48492.507821,38274.324014,45625.958992,810
49330.993376,48543.939460,40394.310852,45842.039545,811
49330.993376,48577.487174,33944.862551,44951.395043,812
49330.993376,48754.997300,35753.590929,45171.643230,813
49330.993376,48858.115695,40848.272910,46144.982584,814
49330.993376,48945.403221,34172.605980,45541.069119,815
49330.993376,48938.872265,39491.299002,46110.366601,816
49330.993376,49089.816718,38725.319270,45445.834771,817
49330.993376,49081.757381,38787.004068,46396.080266,818
49330.993376,49088.288337,38943.626661,46498.583919,819
49330.993376,48985.169942,36433.774366,46145.515060,820
49330.993376,49031.439525,36238.468271,45908.263713,821
49330.993376,49298.826518,38910.213303,46008.444316,822
49330.993376,49226.291401,34764.300345,46695.661617,823
49330.993376,49136.052520,37501.536614,46148.615785,824
49330.993376,49138.811031,36441.783156,46358.738699,825
49330.993376,49067.355855,38824.307750,46227.910795,826
49330.993376,49099.758949,38747.209322,45829.215123,827
49330.993376,49073.830557,39091.110939,46350.643036,828
49330.993376,49063.480997,35957.282637,46033.226591,829
49330.993376,49072.625287,34948.049926,45916.640641,830
49330.993376,49082.974847,35969.474656,46123.506977,831
49330.993376,49062.282011,34994.647419,45763.828208,832
49330.993376,48891.330026,34158.594299,45839.674318,833
49330.993376,48911.647543,38437.420173,46053.115968,834
49330.993376,48899.296089,37399.365938,45985.829495,835
49330.993376,48905.828065,38232.998482,46136.941453,836
49330.993376,48963.150903,33912.940962,45075.449427,837
49330.993376,48884.826283,38032.120472,45873.247748,838
49330.993376,48733.409633,33892.559636,45640.790457,839
49330.993376,48619.290092,37445.063028,45413.400807,840
49330.993376,48770.589345,35529.967543,45495.850346,841
49330.993376,48868.189326,35785.803357,45323.795937,842
49330.993376,48874.487563,34233.370225,45771.525982,843
49330.993376,48884.837122,35723.424239,43844.008978,844
49330.993376,48809.207209,34555.163514,45324.182278,845
49330.993376,48719.570078,34714.071834,45578.885448,846
49330.993376,48791.048815,34642.837080,45781.287481,847
49330.993376,48940.865678,34711.256081,45360.432486,848
49330.993376,48935.704714,34713.537459,45516.484423,849
49330.993376,49020.153249,38269.081752,46385.924099,850
49330.993376,49030.502809,38578.595881,45366.472908,851
49330.993376,49013.653520,34348.355573,45902.048138,852
49330.993376,48956.374504,38476.709236,46001.178268,853
49330.993376,48973.179970,35509.754998,45873.891538,854
49330.993376,48962.830411,34289.316305,45860.846151,855
49330.993376,48966.259343,38521.316865,46036.487799,856
49330.993376,48976.608902,34640.531119,45909.656456,857
49330.993376,48932.095096,36931.343635,45573.080304,858
49330.993376,49022.110507,34695.751540,45700.393998,859
49330.993376,49011.766589,34785.698169,45486.114956,860
49330.993376,49182.872413,34918.158998,45295.860297,861
49330.993376,49177.795033,36253.433429,46110.877075,862
49330.993376,49274.321491,35857.874334,46282.347415,863
49330.993376,49222.609391,40426.977517,46610.505873,864
49330.993376,48978.424257,35376.034363,46122.753525,865
49330.993376,49098.895445,34696.088793,44971.295738,866
49330.993376,49150.270648,38660.633250,46440.413529,867
49330.993376,49054.081087,34949.826761,46245.787874,868
49330.993376,49150.270648,36699.535188,46501.127274,869
49330.993376,49193.511980,38613.552677,46345.551854,870
49330.993376,49112.681864,35355.242924,45765.831604,871
49330.993376,49155.502628,38798.970460,46371.604184,872
49330.993376,49152.744118,38841.791225,46304.690631,873
49330.993376,49139.158260,35294.635102,46223.462938,874
49330.993376,49236.300023,34149.378943,45806.609607,875
49330.993376,49265.195437,36370.749580,46004.112349,876
49330.993376,49184.420332,36178.478992,45846.053251,877
49330.993376,49193.806848,35320.281743,46313.283299,878
49330.993376,49183.462930,39292.513536,46732.479705,879
49330.993376,49177.462480,35826.018780,45742.892318,880
49330.993376,48932.066109,35510.418755,45726.281942,881
49330.993376,49030.446277,38928.458003,45879.926264,882
49330.993376,49035.253473,34287.687695,45602.086568,883
49330.993376,49070.168587,36918.735520,46022.051279,884
49330.993376,49041.273173,36813.748895,45915.948628,885
49330.993376,49011.194293,38591.935375,46155.490754,886
49330.993376,49040.111997,35654.484545,45989.834197,887
49330.993376,49127.493786,33751.861535,45682.954002,888
49330.993376,49147.825393,38779.767835,46005.932532,889
49330.993376,49279.254816,39096.976548,46650.170085,890
49330.993376,49285.851190,36333.649156,45661.729884,891
49330.993376,49202.450892,38753.897562,46177.603955,892
49330.993376,49148.871727,38670.560995,46051.639627,893
49330.993376,49142.275353,36203.849715,46063.433064,894
49330.993376,49005.142987,35709.639576,45966.042229,895
49330.993376,48959.306149,38657.558458,45218.090572,896
49330.993376,48978.064450,38035.045503,45507.438846,897
49330.993376,49029.978165,36161.927202,45508.298332,898
49330.993376,49113.378462,38658.036678,46097.235176,899
49330.993376,49109.945716,36297.784999,46198.072063,900
49330.993376,49089.629394,38714.729561,46228.316027,901
49330.993376,49072.312960,34971.595961,45630.354213,902
49330.993376,49010.612366,36032.891071,45538.050472,903
49330.993376,49030.589886,38658.504320,46633.745736,904
49330.993376,49116.343572,34318.599392,46262.342847,905
49330.993376,49109.815038,37874.411438,46148.612599,906
49330.993376,49138.693045,36820.957759,45978.691883,907
49330.993376,49145.221579,38520.258445,46083.009819,908
49330.993376,49139.460654,35807.940914,45390.732317,909
49330.993376,49132.932120,33860.716283,45719.799921,910
49330.993376,49001.049204,39260.186878,45532.605946,911
49330.993376,49015.591683,35388.333231,45182.943437,912
49330.993376,48968.712279,35689.042584,45624.043606,913
49330.993376,48985.636729,38158.095635,45890.681323,914
49330.993376,48998.692786,40619.505784,46099.567298,915
49330.993376,49019.554458,34425.858782,45845.813052,916
49330.993376,48966.073818,38413.964159,46053.881479,917
49330.993376,48947.314221,34603.094080,46059.356208,918
49330.993376,48911.166096,33152.164136,45505.810591,919
49330.993376,48925.293193,38659.919269,46021.121319,920
49330.993376,48931.404733,38270.925912,45355.777272,921
49330.993376,48967.561870,35215.847018,45658.762021,922
49330.993376,49041.111384,35580.545397,46243.763949,923
49330.993376,49059.869037,34992.159115,45852.046881,924
49330.993376,49227.431664,35166.283998,45779.227945,925
49330.993376,49208.674011,34791.099281,46093.013451,926
49330.993376,49131.802711,34780.396355,46015.988925,927
49330.993376,49232.333539,36969.103464,46336.658080,928
49330.993376,49134.996106,38852.897490,45843.378698,929
49330.993376,49208.674011,36969.946133,45888.830423,930
49330.993376,49177.385731,38829.240637,46242.665495,931
49330.993376,49160.069297,38797.381746,45917.927071,932
49330.993376,49191.357577,37450.613404,46142.009585,933
49330.993376,49109.829486,35142.150873,45082.404445,934
49330.993376,49128.587139,36916.826768,46134.428734,935
49330.993376,49097.298859,38481.017106,45687.300346,936
49330.993376,49140.133652,33908.941348,46123.191899,937
49330.993376,48967.047550,36027.295178,44484.850006,938
49330.993376,48948.289897,38935.015242,46143.600848,939
49330.993376,48911.759739,36498.163879,45187.560781,940
49330.993376,48930.517392,37033.111823,45774.251085,941
49330.993376,48698.346006,37707.669494,45590.218793,942
49330.993376,48560.165680,38667.446638,45147.240641,943
49330.993376,48508.199439,35866.886022,45076.904519,944
49330.993376,48489.441786,38181.066968,45098.658521,945
49330.993376,48295.974011,34071.508506,44269.236711,946
49330.993376,48314.790686,38009.986481,45290.158614,947
49330.993376,48346.078965,37876.201467,45258.296812,948
49330.993376,48316.019889,35114.067006,45218.846068,949
49330.993376,48334.777542,39265.941118,45010.104118,950
49330.993376,48326.822994,38008.214896,44735.417959,951
49330.993376,48384.345337,33861.820573,45376.005099,952
49330.993376,48436.308101,35292.824830,44754.656999,953
49330.993376,48543.107175,34003.128256,45380.635531,954
49330.993376,48524.349521,37594.845568,46019.196734,955
49330.993376,48818.362215,35744.240952,44669.366178,956
49330.993376,48837.119868,38532.944511,45739.142701,957
49330.993376,48667.818661,38510.557223,45834.599332,958
49330.993376,48636.530381,37533.460794,44960.057974,959
49330.993376,48605.262855,35215.018714,45262.610134,960
49330.993376,48675.152869,35133.781330,44810.531463,961
49330.993376,48715.061703,34453.477613,45177.609040,962
49330.993376,48754.889831,39723.422157,46100.763613,963
49330.993376,48683.334678,35641.741942,45137.948124,964
49330.993376,48664.591274,35741.331077,45692.438872,965
49330.993376,48623.815803,38629.900295,45083.665161,966
49330.993376,48581.066061,34761.712221,44815.667291,967
49330.993376,48621.841533,38296.642122,45815.068700,968
49330.993376,48640.584937,37813.640732,45442.255468,969
49330.993376,48692.011949,35256.234152,45040.573422,970
49330.993376,48722.789143,38296.433958,45744.214257,971
49330.993376,48756.987855,38278.325235,46063.496406,972
49330.993376,48709.196002,33654.947400,45515.635906,973
49330.993376,48661.471166,35077.124859,45474.314526,974
49330.993376,48855.764299,36310.158259,45225.092201,975
49330.993376,48769.095883,37709.630398,46249.669634,976
49330.993376,48779.445443,33310.185018,45598.957712,977
49330.993376,48776.683098,37470.673333,45867.966027,978
49330.993376,48732.082709,35267.810879,45903.845713,979
49330.993376,48776.683098,34634.672986,45439.891691,980
49330.993376,48826.356342,34582.345045,45545.609734,981
49330.993376,48829.118687,33051.683868,45606.483604,982
49330.993376,48818.769127,35019.259679,45651.083455,983
49330.993376,48851.466213,33044.857059,45931.350308,984
49330.993376,48749.152201,36151.153887,45427.235574,985
49330.993376,48759.501761,34961.949891,45751.578008,986
49330.993376,48756.739416,34576.170633,44961.486827,987
49330.993376,48849.301530,38314.869004,45753.763712,988
49330.993376,48836.232058,36114.331555,45382.892511,989
49330.993376,48825.630454,37903.462480,45632.149518,990
49330.993376,48819.034081,39614.010159,46189.452753,991
49330.993376,48687.604658,34994.935916,45929.819775,992
49330.993376,48730.483398,34860.916392,44723.919738,993
49330.993376,48743.534867,38444.410476,45983.682547,994
49330.993376,48777.242856,36110.773432,45583.321000,995
49330.993376,48809.623984,35088.845814,45689.200371,996
49330.993376,48790.869571,35121.202197,45171.420048,997
49330.993376,48928.001938,36830.978770,46133.917294,998
49330.993376,48787.365937,36264.808129,46043.207585,999
